"country","sex","age_init","discount_rate_annual","perc_start_bipolar_depression","perc_start_bipolar_manic","perc_suicide_depression","perc_suicide_anxiety","perc_suicide_bipolar","RR_suicide_depression","RR_suicide_bipolar","RR_suicide_anxiety","n_bipolar_episodes_annual_depression","n_bipolar_episodes_annual_manic","duration_bipolar_depression","duration_bipolar_manic","duration_depression","n_dep_episodes_lifetime","Pr_remission_anxiety","Pr_anx_ever_anx","Pr_dep_also_anx","Pr_develop_anxdep_same_time","Pr_anx_also_dep","daly_w_bip_eut","daly_w_bip_dep","daly_w_bip_man","daly_pr_dep_mod","daly_pr_dep_sev","daly_w_dep_mild","daly_w_dep_mod","daly_w_dep_sev","daly_pr_anx_mod","daly_pr_anx_sev","daly_w_anx_mild","daly_w_anx_mod","daly_w_anx_sev","OR_suicide_prevention_3mo","OR_suicide_prevention_12mo","Pr_receive_suicide_prevention","RR_suicide_after_self_harm_ages_10_to_17","RR_suicide_after_self_harm_ages_18_to_24","RR_suicide_follow_up_self_harm","Pr_hospitalized_self_harm","Pr_hospitalized_receive_prevention_self_harm","RR_anxiety_prevention_immediate","Pr_receive_anxiety_prevention","RR_depression_prevention_immediate","RR_depression_prevention_3mo","RR_depression_prevention_9mo","RR_depression_indicated_prevention_immediate","RR_depression_indicated_prevention_6mo","RR_anxdep_prevention_immediate","RR_anxdep_prevention_3mo","RR_anxdep_prevention_9mo","HR_bipolar_depression_treatment","Pr_receive_bipolar_treatment","Pr_receive_anxiety_treatment_any","Pr_receive_anxiety_treatment_internet","Pr_receive_anxiety_treatment_individual","Pr_receive_anxiety_treatment_group","OR_remission_anxiety_treatment_group","OR_remission_anxiety_treatment_individual","OR_remission_anxiety_treatment_internet","Pr_receive_depression_severe_treatment","OR_remission_depression_severe_treatment","Pr_receive_depression_mild_treatment_any","Pr_receive_depression_mild_treatment_internet","Pr_receive_depression_mild_treatment_individual","Pr_receive_depression_mild_treatment_group","RR_remission_depression_mild_treatment","RR_relapse_depression_treatment","val_of_health_mod","Pr_reduce_edu_adv_bipolar","Pr_reduce_emp_bipolar","Pr_reduce_productivity_bipolar","OR_not_finish_inter_depression","OR_not_finish_inter_anxiety","Pr_not_finish_inter_anxdep","Pr_miss_work_depression","presenteeism_to_absenteeism_ratio_depression","Pr_miss_work_anxiety","presenteeism_to_absenteeism_ratio_anxiety","Pr_reduce_productivity_anxdep"
"'Yemen'","'Female'",12.606634490937,0.03190224748499,0.129263841840841,0.16799555068246,0.518671225892957,0.0658741133629255,0.0581841401000716,11.6778493446691,3.1496165527178,2.84657221567458,0.877007027272738,0.893132214037019,4.8643020653766,5.98309521316792,7.54083300586316,6.10196875060221,0.00139169937667127,0.0217057192718738,0.42052389723449,0.184908357848647,0.696037680732802,0.0306644669146476,0.482694286953458,0.434510371259967,0.19515143975041,0.154595142468477,0.128687730759517,0.344230418571513,0.718912489539082,0.288340046702194,0.181262023960013,0.0255740086896711,0.160476818057258,0.588756197262908,1,1,0,47.5539662909183,16.8865031384619,0.106866046439185,0.435085780711094,0.170798197748495,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.909169946222631,0.229986862041521,0.19291098185437,0.661455776300281,2.01075608746761,1.50623575467191,0.196008845133685,0.0699590785331637,3.8250100791426,0.0462308329373635,0.855545055024354,0.469055157754031
"'Algeria'","'Male'",18.2984420737717,0.0394027226169937,0.206729009122906,0.229284815522363,0.573481925390568,0.0949411926538643,0.0634147885640158,4.7004655934553,3.64342229598933,2.44986361958171,1.01022769976478,0.987842555532894,4.96107620377011,4.00369350873989,7.68292825078499,6.44682985771073,0.0105883542506891,0.0193761051383856,0.696180102670455,0.15484339293846,0.429334530202887,0.0275720763584249,0.356900702072595,0.439237667763856,0.197253880400942,0.163227948628107,0.182376357075109,0.401981906677104,0.574570878881241,0.283059755912604,0.156946008300311,0.0278256040985026,0.111247605431311,0.615545116685166,1,1,0,43.1248107087027,17.7555934237444,0.0459220784860106,0.439167770846589,0.291023075949795,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.992619666965552,0.293919942503801,0.0768844095628485,0.197404520732816,6.84485534608909,1.67959678398611,0.256824251134789,0.0693003136876304,4.74460997205964,0.0783017926498701,0.354161758341661,0.700019138361444
"'Uganda'","'Female'",17.3822369268397,0.0312716987916314,0.190118508122594,0.247363429659908,0.357289892108958,0.0692684217568782,0.0779830311482655,12.3785984805219,12.0438410679733,2.17342945024463,0.915502636838961,0.991651542972641,5.37423483943935,6.10296616004647,7.71673243909251,6.85248640915329,0.00575311883897884,0.0246132824030968,0.344605849884836,0.168125687069719,0.60922434985063,0.0417810345141089,0.407811516051292,0.452698067208502,0.189191447210422,0.0677469688424907,0.146319711420131,0.3724919805783,0.627330044371793,0.282043975659278,0.190910652422286,0.0305591682869696,0.153538925488698,0.538255388429472,1,1,0,58.1140387107466,20.8687310845619,0.0546179786854549,0.440704432600544,0.151339819461314,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.852068065644068,0.289144748656736,0.123747875023172,0.21062139708316,3.39402297083169,1.14386484553484,0.147927544157342,0.0511307224813827,8.75945583669015,0.0693074656459371,2.82829569404966,0.497151152896908
"'Philippines'","'Female'",14.3150602093432,0.0296047685862325,0.181392194616013,0.182694972984908,0.417082044415331,0.0860852511215133,0.0601146032076663,17.1461780536127,8.40152038998437,3.08402689847283,0.999396989019032,1.01421094041521,2.65377491661731,2.34809236119494,7.82473133948636,6.48742558807547,0.00557376943829472,0.0253687086203522,0.471979193649122,0.19685337271104,0.510061840651367,0.0403491310615794,0.353394009303812,0.418630172309696,0.213874273186179,0.13241226297527,0.162760814564394,0.452611948493305,0.591363962433011,0.257913562240503,0.208882495282351,0.0398358671314216,0.154112443927313,0.597376252355726,1,1,0,56.608891711442,18.1358969207275,0.0268040034062461,0.449757269991132,0.146033415261815,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.988617006579352,0.278232125369958,0.0896142355666713,0.313767355901655,3.3766693244631,1.54996444559562,0.0784449352176997,0.0370376055923463,5.3698941628801,0.153515769581581,0.458495496570839,0.493161983148921
"'Thailand'","'Male'",16.0209276661975,0.0371851951431066,0.24871243740818,0.215696982649257,0.431136198630383,0.0613141186926144,0.0849786952114504,29.233453936777,3.5727158862921,2.22784679565793,0.970297444154027,0.99672118821498,4.34972726105616,4.62242742895961,8.15224486615297,7.82740313483072,0.00766706668299444,0.0296721676440425,0.450573005070435,0.157832854233847,0.482834728876904,0.0336533877782402,0.417534750818529,0.51681025015111,0.208051787109724,0.0503169902847368,0.143767637979711,0.448019973490219,0.60765493445703,0.27975410734698,0.157829361328147,0.0382854165281111,0.120719894378929,0.565139249789516,1,1,0,40.91487676225,19.6152895905863,0.101525761631191,0.370053437510161,0.125147540125203,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.918432134842884,0.46006502428269,0.157379709297243,0.931465949178673,3.19978200326461,1.36532148926801,0.0570916077998661,0.0704877412786545,6.96639732804983,0.10590439933768,0.781644200490383,0.800290114949889
"'Russian Federation'","'Female'",17.4091251706937,0.0420121710739426,0.190673147732328,0.260185965575289,0.439380658057461,0.0830108459018796,0.0690669190879436,23.3798852347723,8.16440783114489,3.09583482755934,1.0325976958523,0.998620458507026,5.29048648346785,3.74598565840967,7.91200471953948,7.42911847088903,0.00219198085525865,0.0180003170362276,0.510332121030475,0.195371988564698,0.684282302617483,0.0391558890574326,0.397975724580946,0.454904220124825,0.230671187449846,0.0762957238156457,0.130635386322118,0.471377489920022,0.771623882853323,0.282878479420928,0.143834560239709,0.0295866864768222,0.131838353212992,0.540806816077637,1,1,0,55.430041498595,20.4871944205533,0.0602845993945542,0.425818296964282,0.234295565015523,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.957649429316627,0.416156864072077,0.0849177904201357,0.268503929900471,2.90398716292969,1.32967354069062,0.0706861466191834,0.0430727095885647,3.79589343247301,0.112505847087981,0.183188117468544,0.407424399524639
"'Iran (Islamic Republic of)'","'Male'",15.7164014072623,0.00955533751864711,0.312758521338187,0.243638175787904,0.44959728820035,0.092427060048077,0.0249941257451681,37.115231944797,6.54834765131451,2.63700955927975,0.917182968984906,0.896975856792874,4.9914822251576,5.44093408526701,7.6918935753529,5.93929322578747,0.00291142228101025,0.0141056198614001,0.502496401248797,0.16008145095565,0.7089745434383,0.0377648063588124,0.336651995670179,0.561675529401151,0.218838471432403,0.115635608815805,0.121931996365151,0.506396494447479,0.637773162846095,0.261667906749633,0.18567256548047,0.0329886883179688,0.143812180008137,0.485906738472109,1,1,0,68.7935437305665,14.54971980775,0.19367526469028,0.408981385461986,0.17732768046039,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.883265916058586,0.334556312209316,0.109019948787624,0.517350395435933,2.30024773486459,1.12686202906861,0.0285245788506624,0.070954141212414,5.86590551398826,0.116623588507728,0.440539311172367,0.652340552672111
"'Mexico'","'Female'",10.1256406684639,0.0107746975289889,0.17894535252987,0.196133017180144,0.529573332032458,0.0816739151644485,0.0596634026576468,9.21279605036206,11.4820534603454,2.89652383059225,0.988185249911477,1.07297804707788,5.31451543512185,5.57874126555603,7.55313210598594,8.35278434501114,0.00170568404539499,0.00469518155130628,0.430734300166743,0.149930774565542,0.632469912353267,0.0308303866540567,0.286128002482082,0.451130141830663,0.212909557015291,0.0975051788975463,0.127335456089577,0.374746460380847,0.653896085420578,0.257023418688601,0.210888039819084,0.0294303661646273,0.138902196423415,0.430132345822338,1,1,0,54.1524659405949,21.6821474692766,0.111740918069567,0.413608590395792,0.199439262602682,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.92638998180395,0.337955998260911,0.120324920870915,0.636995277504902,5.65377915577374,1.59381596909504,0.4053695658392,0.0716833861628755,5.27684178279824,0.0921138768675901,0.629306590895677,0.289077574593855
"'Indonesia'","'Female'",12.8415060583735,0.0237145108218667,0.287785534533118,0.188285221504042,0.479111129185995,0.0773812315345151,0.0827225176730764,21.8776482770127,2.02796506703269,3.13189751100227,0.950929777042982,0.926911178782342,5.49065929166332,5.07792086114361,7.62152902926021,7.96189221756694,0.0144551294214918,0.0299846502726144,0.624698519153515,0.199107489851998,0.560044407837852,0.0454227314549861,0.383310814442286,0.571868206610727,0.19050361816287,0.109586221080443,0.147560234157479,0.361453343961863,0.574908172136972,0.258448970261491,0.204412477890535,0.032362253275657,0.170126227809582,0.523869864813344,1,1,0,48.2249961845156,19.0112877151725,0.168626746810859,0.404614097475678,0.287785108808413,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.993626834657061,0.264310549131134,0.102229100556162,0.444401602125727,2.71330464936887,1.22881424433538,0.378465482626481,0.0739504254793293,6.25842680711812,0.0651618226032531,0.754394235055574,0.376793781170731
"'Kenya'","'Male'",10.9737228763988,0.0168310669207004,0.171258870225248,0.191412755734706,0.544661377648046,0.0723473505220679,0.0705837416658193,14.2422800000889,5.45358395054867,2.28421325260383,1.03838061469557,0.921342771155145,3.7569837498169,4.07609644764934,7.63912975785674,6.47410444345951,0.0128788247247178,0.0259061363975897,0.51939371266441,0.181743020741115,0.485190658296729,0.0224658248486572,0.414758674532496,0.531048198888169,0.180385224698084,0.118577529130662,0.133311768487879,0.44014285423699,0.507768292367931,0.271308177063034,0.159889961250803,0.0298894226815805,0.173329264084249,0.570743628378441,1,1,0,36.9005578006952,17.6157638370828,0.0715685789278514,0.444274619978816,0.213952170366835,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.967791125788736,0.299837009965288,0.151764920549602,0.90127946785884,5.39246524658722,1.21418744481639,0.0978768706665096,0.0749598930389167,6.75349042815831,0.127696453360277,0.0966513591370567,0.222304451206227
"'United States of America'","'Male'",18.3824404061306,0.0445125100437768,0.15887017652467,0.227761355955469,0.519679519811385,0.0512545649027606,0.07153226176579,32.050293715646,3.19978507834593,2.75663253762437,1.0726752017178,0.902437298871594,3.32283709148522,3.3324718270599,7.75283311128626,7.45237362839907,0.00298634728166827,0.0265415932147734,0.481060882847172,0.209778710474393,0.398805568548051,0.0309481887971396,0.344930247331475,0.574300638494066,0.16918208880901,0.145693755860352,0.137253710754683,0.343040724179436,0.611705159401676,0.268132433930585,0.171689846764512,0.0380879039048274,0.146443281555604,0.405041495106629,1,1,0,51.3229946360206,24.7813267447443,0.135712476870056,0.428637560826602,0.201593823738589,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.886010490185305,0.438382994847452,0.0306666275936084,0.227330256579444,4.5528597718263,1.44027426617868,0.0404510145920541,0.0349558355746752,5.43532427195838,0.0257357092696481,0.544978835067389,0.322045383631255
"'Iran (Islamic Republic of)'","'Female'",11.8188428146532,0.0178743688277915,0.241156398967121,0.284532649454036,0.45156366338887,0.0451336559411698,0.046189550016085,27.2396798193751,5.32312982676731,2.46357621223709,0.92751150549575,0.856135035672895,4.64035977311696,3.24744445529972,7.99426035077589,6.97537675653312,0.00483356251003007,0.0205040584781865,0.559256599239545,0.219069449787317,0.532263431008718,0.0414440897029461,0.420914919737858,0.513461437086539,0.16518451187464,0.0666217735495635,0.152218775806973,0.383970483214848,0.733514863177652,0.275456348560829,0.215628979381408,0.0273666645132195,0.14072521402247,0.487848751697597,1,1,0,47.2939503269673,14.2699602549115,0.0656272050085156,0.400619439102299,0.268657047350158,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.932699725653797,0.311660816049574,0.127943472782586,0.712959446089808,2.46004763465307,1.57725642871991,0.00335573132467793,0.0409637388582478,6.67418850405431,0.0709466944537256,0.334310610899165,0.679878539088285
"'Pakistan'","'Female'",13.4903727094177,0.014740822931704,0.134482215436829,0.202407510912998,0.378824750658019,0.101690813333332,0.0562780994601614,50.088513367785,4.4536670687305,3.42236159324021,1.01315654333867,0.944658762060095,5.45103281657192,4.39821890418027,7.57092123089578,6.94087501237287,0.0107252053535784,0.0154304722238874,0.427897042058874,0.127039948619726,0.615983638030895,0.0362715818240519,0.374549439851896,0.467177527212226,0.179738262036994,0.1410727420964,0.13974452892431,0.42516007916895,0.729170872557876,0.263267214134097,0.175029796216673,0.0261126648618016,0.137192777832049,0.495468422717345,1,1,0,49.9409167778782,18.6281828453508,0.0810478733811259,0.41415548642283,0.227345643094605,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.808622921468715,0.328873901011755,0.0972886594586875,0.39207646145951,1.5870866812087,1.83630859660112,0.106220021592185,0.0791206337624323,6.32965948608039,0.0980766133588164,1.47589040078389,0.585196350922117
"'Indonesia'","'Male'",15.9200767773436,0.0153095725541923,0.261187292033386,0.235115845262565,0.586312490022137,0.0688573738026311,0.0346764799708521,38.6137443802031,3.0125510625778,2.40634059676646,0.901647804391622,0.947476292656206,5.14660172639224,3.61854284988917,8.23782008084689,6.01718318928645,0.00537314620658535,0.0234824411971524,0.600522957266859,0.212342780590973,0.619098263502819,0.0333359198064852,0.431071804315503,0.52665348883362,0.216562735154387,0.112982164516091,0.163691323224863,0.410616892917601,0.713492664664441,0.267081718189808,0.184297642406217,0.0362880716202177,0.118390244572865,0.452483700976291,1,1,0,67.6583211908596,10.5761863171466,0.0681225284898125,0.417365149125442,0.259971357695596,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.981623923681333,0.379770562145571,0.0952329567980169,0.370673248411622,2.84004199974254,1.39569865064635,0.124574504086421,0.050289679575526,5.55897266076489,0.0874647820111034,0.503869360904205,0.52631766698424
"'South Africa'","'Male'",11.1313915762817,0.0373508701714129,0.235314111797931,0.170981158568575,0.335978480678871,0.0941601236861123,0.0433310109213742,18.7158804685753,3.73315662256061,2.66214687590973,0.984758598366552,0.903745268791653,5.3925571750094,3.17821857285891,7.53294188151282,7.04992592055739,0.00743612916153797,0.0283330753634878,0.708414405574656,0.206239411665219,0.669211549704645,0.0281673610373795,0.341227662939254,0.520227817644678,0.221730038956997,0.11630762688683,0.168831078699754,0.396774116353388,0.643124031169684,0.285829969860865,0.177679538015787,0.0258746239589381,0.138004703974366,0.622682867122256,1,1,0,38.4934715210572,18.507288754373,0.0721013687239586,0.443097949108504,0.16707457040389,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.958793818295162,0.198855129494873,0.12485315238982,0.682793281115592,2.51710441714724,1.39153937615638,0.136394059111854,0.0527729197521085,9.45578685094963,0.162553196692627,0.0234973549293087,0.720898301226893
"'Yemen'","'Female'",17.2120858224109,0.0302131537372206,0.291026576402984,0.270642707954935,0.511243719091824,0.0769071614727982,0.0410813914543358,24.8004764855849,4.82105712260502,2.390060754138,1.02607446786383,0.852721008535555,5.46757473865672,5.69079092308214,7.78949091591323,6.33533625570322,0.00697034181274383,0.0237819577299184,0.491358821106905,0.163529142856118,0.36858053576143,0.0246733014392694,0.413856993106333,0.46921385036501,0.215412517146769,0.143089315249863,0.164577428139664,0.438582796219202,0.638188074546186,0.260165933142759,0.195402057079499,0.0203105058200699,0.146725956015299,0.572940470739618,1,1,0,39.8948052302337,15.541358080773,0.108755231012223,0.391040706055829,0.241053561245284,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.825515931660507,0.316439412422795,0.0669570406525885,0.0161300027929246,3.75612157883638,2.15582563014775,0.0130437031837466,0.0611689536018582,7.8110542510331,0.0441208472465826,0.927887434389144,0.512049806495839
"'Brazil'","'Male'",18.9089734921232,0.0337738262880011,0.146024628789064,0.243911274464529,0.370445239156174,0.0588153085661613,0.0732100179428844,18.5443819485973,6.61005680691601,2.95510497748923,0.958411748790375,0.869195862157947,4.82990571585728,5.10528373357778,7.92230190366096,6.1646068170601,0.0079022442550742,0.0198965538191221,0.620631046297981,0.167229093595263,0.769297179390513,0.032669352392885,0.437517698890301,0.551797315039944,0.204046640327721,0.133449051713077,0.136398126963038,0.441178774530412,0.768408516714839,0.280245314451346,0.151640278219495,0.0343281678976487,0.145337140590446,0.503620840029777,1,1,0,39.4615601871187,17.571092051095,0.0700130283953888,0.420009790460973,0.271578348444164,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.968709295635943,0.386132765796208,0.128852874191103,0.721642819629051,6.26533087501877,1.24251372772687,0.309569172639417,0.0603558787978972,3.92179854874655,0.104111168163787,0.917277202198377,0.465323202846463
"'Turkey'","'Female'",17.5750261397567,0.0260950135289754,0.217473088635046,0.210477543993918,0.469775522356889,0.0484403364734058,0.0654624814315984,26.4659460294114,7.45850783901199,3.38475703568859,1.04609079684191,0.876932347162498,4.21287494106554,1.35527440272088,7.48237048418706,6.3126961379159,0.0111801148124007,0.018719420509447,0.476620497262343,0.197947191553055,0.308031988822519,0.0345335078678732,0.465081690444631,0.50945130024446,0.186005783855108,0.101976807680513,0.142806599610748,0.399903045387793,0.589578390788099,0.290171890756381,0.173016203661801,0.0327951040791283,0.123167688796433,0.492164109940948,1,1,0,49.3276617515508,20.8471911457203,0.210429616193056,0.427347916162573,0.191507131496603,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.89033932711615,0.276137360274508,0.0528486664173348,0.0483134536724538,2.5725818519569,1.35380359406587,0.172941143391279,0.0536588080663559,10.1101206066453,0.1091267503477,1.00213952621874,0.598577045721925
"'South Africa'","'Female'",11.9028204346541,0.038604717476065,0.226106319823167,0.234111303679287,0.473850432185097,0.0544510835481359,0.05310889914426,11.1907693508938,3.83881116774207,3.35343557423151,0.991704990639675,0.925602767927659,5.54684787192884,4.98446963058248,7.70551622299481,5.7805603542662,0.00548159376506633,0.0128110571166347,0.460027515338475,0.181323348715331,0.585796810786984,0.037966532063745,0.425529046873038,0.394049692737839,0.176881346307583,0.160013307224961,0.177360143233745,0.469033683536805,0.714507590009854,0.266872218564656,0.155310019053592,0.0348775547520173,0.142548189787253,0.447590047956497,1,1,0,44.8546442014993,19.2411621875099,0.147042045070397,0.39724645091491,0.223865758185456,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.939366206818189,0.326539992069296,0.112447126492825,0.554117143810727,3.59366091696527,1.57629205404174,0.0431516103753861,0.0767708373837847,5.51268068852165,0.085182714011245,1.31194881826857,0.379335827558808
"'France'","'Female'",18.7263877530117,0.0345124881860768,0.192707749102652,0.154720005925405,0.405449910455395,0.0626319122671377,0.0506276931199972,13.3017395714698,5.85815855461996,3.49067124345122,0.889358150002222,0.976040919375571,4.70133087421375,4.31189582100595,8.07842664747633,6.5153233115037,0.00598899624013457,0.0308180547397279,0.517058830771132,0.189566001098596,0.775801027799831,0.027362028965996,0.305511978102886,0.547063335511785,0.184600001156849,0.0909230432251562,0.134189601255311,0.431466378309723,0.6847688804855,0.260616548775588,0.189939484061428,0.0339888250536172,0.119072907705347,0.62609817071992,1,1,0,62.2854623342565,22.168790003676,0.301007248824127,0.42163780590965,0.1630841894845,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.867688418414228,0.319179872650394,0.0456713752432393,0.50357648803154,2.42074821725021,1.27253289133521,0.232340479535787,0.0229930250799624,8.24896976854579,0.0556377527440673,1.19078313080122,0.738685676097228
"'Morocco'","'Female'",11.7202673996566,0.0290712227121475,0.353624980599676,0.143489796309555,0.328951694221638,0.0794672707751521,0.0455529425307079,14.7827925603473,6.39065800096812,2.54672761167084,0.893667066000851,0.968389408995236,4.2314134950732,5.79588574940169,7.8844731521477,7.52541994660359,0.00626967280312982,0.0163039616862533,0.538980000369939,0.182469597047367,0.577938597809631,0.0289611220784618,0.421305798314227,0.613379594781952,0.187396273519,0.10620278476658,0.200403045959152,0.419553932220435,0.604221386104905,0.250770445370468,0.185061146377368,0.0248224110100908,0.102146090954128,0.457074012226653,1,1,0,52.7123209009716,28.294682736136,0.0959423263504822,0.451138612977317,0.427470258138478,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.943045252165101,0.314451302864473,0.103557380878035,0.458619488421828,2.22235186931509,1.26024735178403,0.156505660952812,0.0652401800722572,3.0299210419661,0.113424226143871,0.301447180203935,0.488517602756653
"'Viet Nam'","'Female'",17.0529547555605,0.0211614994581534,0.32936551833051,0.134224665609037,0.495165010854922,0.0784806773500665,0.057116364836105,12.9481338064755,5.58773698514381,4.08599803800132,0.980975734080551,0.864591389598738,5.21604663295904,1.78878003665357,7.66386675319185,8.04100007389339,0.0121285900964002,0.0120065461558534,0.552007966573208,0.195604174545942,0.629578694494114,0.0296250972946788,0.416785856591411,0.585358903197471,0.210855766190752,0.0794333521503301,0.110620800393494,0.426285970787174,0.689179666012165,0.276710711388912,0.192888755899814,0.0338590880233093,0.125619714095031,0.566419441198559,1,1,0,37.7789021359533,19.9980235162483,0.086363316412331,0.384844583498793,0.245095849768095,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.821289255221219,0.349855538025308,0.11073488473788,0.535775882641319,3.93725555055778,1.4168518648638,0.106565944546972,0.0459687583764951,4.21581667951663,0.115735067551079,0.385162230176166,0.752627797669819
"'Thailand'","'Female'",16.9442067696247,0.0239354841212887,0.25260757418634,0.165068701871242,0.560914091168608,0.0994298689251478,0.0437737024177146,16.061135399552,7.61177398088204,2.72475824824564,1.06121469651978,1.05704919474986,5.40630664536065,3.97430537741054,7.85834572783353,6.99867906300059,0.0049005585985191,0.0330355185923676,0.595360398641308,0.194752426391786,0.759965212579875,0.0372695431344261,0.404380806600396,0.480686997389453,0.191308346045104,0.128485974789296,0.135418255224731,0.403765316455487,0.725334165382299,0.261572191829208,0.199194493295042,0.0300783887378512,0.1164057017664,0.580761948990599,1,1,0,62.6189827986634,17.8358009543797,0.078680365173836,0.457558307067072,0.19039028202203,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.912695102939481,0.283729942333238,0.0755767137045646,0.186705747439992,3.10453347527728,1.28825257784616,0.319527196130975,0.0631583633235866,5.81863563919069,0.0995317046432493,0.125350426114131,0.621400605685961
"'Democratic Republic of the Congo'","'Male'",12.0234479681822,0.0246529307877974,0.168481393207384,0.201218877690634,0.381993324398681,0.105742556776866,0.0861395698524701,13.8658570641412,4.73362796975398,3.32345893162115,1.04646856823813,1.00595360383466,5.35258630047751,3.03074151901416,7.74844711009894,5.85703861061976,0.00457190310433468,0.0286298795143266,0.347347776697403,0.165958668790353,0.414754590355818,0.0234297568095361,0.367111051659269,0.440480324588411,0.19997280613166,0.0805474666646169,0.144007210762278,0.416047301950802,0.64904884175334,0.272956713310237,0.187551795785107,0.0313390967681753,0.106509903973795,0.413237461858832,1,1,0,41.0525803838783,22.3094761951238,0.04835278449417,0.36580094682021,0.276655764363938,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.977337948450823,0.295834509500184,0.0722715884299276,0.0241199863771908,4.32956803541693,1.39003987644037,0.0800836841202241,0.0854364988053233,9.92437428861054,0.110605064334236,0.324960745274219,0.913325832787604
"'Algeria'","'Male'",12.3296607967,0.0427285847137639,0.28343880140969,0.21972337172414,0.492703640212383,0.0824637350122101,0.0449975843989418,21.3853848289885,8.71703051955745,3.89825974454751,0.921432386526971,0.840225554670192,4.55593256974341,3.91171911485473,8.33831562449868,8.79218349166251,0.00267775750241558,0.020704801374842,0.610799861207939,0.162582644053126,0.528651892667876,0.0380311896543697,0.442462147553818,0.474277044232145,0.207822552490229,0.0933299641187446,0.15355548142296,0.417660636268241,0.658202838308798,0.269731538924879,0.171023028734474,0.0215642455319642,0.150010187374489,0.496868315855158,1,1,0,43.5266869591004,13.2490386476456,0.120094508029187,0.396414068103738,0.17276392363874,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0.991214913169544,0.342164382314937,0.104070525556623,0.464123200783506,5.13026917088624,1.78482399878197,0.278252918374751,0.045546866518465,9.0358172764068,0.157515582656333,0.532352575832852,0.546901408249202
