"country","sex","age_init","discount_rate_annual","perc_start_bipolar_depression","perc_start_bipolar_manic","perc_suicide_depression","perc_suicide_anxiety","perc_suicide_bipolar","RR_suicide_depression","RR_suicide_bipolar","RR_suicide_anxiety","n_bipolar_episodes_annual_depression","n_bipolar_episodes_annual_manic","duration_bipolar_depression","duration_bipolar_manic","duration_depression","n_dep_episodes_lifetime","Pr_remission_anxiety","Pr_anx_ever_anx","Pr_dep_also_anx","Pr_develop_anxdep_same_time","Pr_anx_also_dep","daly_w_bip_eut","daly_w_bip_dep","daly_w_bip_man","daly_pr_dep_mod","daly_pr_dep_sev","daly_w_dep_mild","daly_w_dep_mod","daly_w_dep_sev","daly_pr_anx_mod","daly_pr_anx_sev","daly_w_anx_mild","daly_w_anx_mod","daly_w_anx_sev","OR_suicide_prevention_3mo","OR_suicide_prevention_12mo","Pr_receive_suicide_prevention","RR_suicide_after_self_harm_ages_10_to_17","RR_suicide_after_self_harm_ages_18_to_24","RR_suicide_follow_up_self_harm","Pr_hospitalized_self_harm","Pr_hospitalized_receive_prevention_self_harm","RR_anxiety_prevention_immediate","Pr_receive_anxiety_prevention","RR_depression_prevention_immediate","RR_depression_prevention_3mo","RR_depression_prevention_9mo","RR_depression_indicated_prevention_immediate","RR_depression_indicated_prevention_6mo","RR_anxdep_prevention_immediate","RR_anxdep_prevention_3mo","RR_anxdep_prevention_9mo","HR_bipolar_depression_treatment","Pr_receive_bipolar_treatment","Pr_receive_anxiety_treatment_any","Pr_receive_anxiety_treatment_internet","Pr_receive_anxiety_treatment_individual","Pr_receive_anxiety_treatment_group","OR_remission_anxiety_treatment_group","OR_remission_anxiety_treatment_individual","OR_remission_anxiety_treatment_internet","Pr_receive_depression_severe_treatment","OR_remission_depression_severe_treatment","Pr_receive_depression_mild_treatment_any","Pr_receive_depression_mild_treatment_internet","Pr_receive_depression_mild_treatment_individual","Pr_receive_depression_mild_treatment_group","RR_remission_depression_mild_treatment","RR_relapse_depression_treatment","val_of_health_mod","Pr_reduce_edu_adv_bipolar","Pr_reduce_emp_bipolar","Pr_reduce_productivity_bipolar","OR_not_finish_inter_depression","OR_not_finish_inter_anxiety","Pr_not_finish_inter_anxdep","Pr_miss_work_depression","presenteeism_to_absenteeism_ratio_depression","Pr_miss_work_anxiety","presenteeism_to_absenteeism_ratio_anxiety","Pr_reduce_productivity_anxdep"
"'Nigeria'","'Male'",16.8777872536331,0.0273881834117481,0.352824723401981,0.172772361632977,0.502882228477664,0.0921283888645581,0.0472637215550082,22.6936607744985,6.63658400411137,2.97696890726917,1.00705949797935,0.977698790120669,4.18394855176376,3.39720295479749,7.42634929666427,6.09223290891446,0.00731489968791646,0.0238255631543387,0.643547080555073,0.161493999248356,0.554216169784267,0.0280787508281886,0.485841617383317,0.475449311300971,0.209055627917417,0.123116712025652,0.147001936703075,0.387279648350751,0.702130927866576,0.273858564446295,0.167151178724924,0.0336382456607044,0.136754205956404,0.513563915203925,0.806104140259206,0.520539731793528,0.158058835241525,38.8937512460877,15.8874123548932,0.0290567221027349,0.424712123079387,0.2389452933874,0.334097508676508,0.249360256097562,0.352031797782499,0.302456547899383,0.407544792000343,0.421268137864756,0.465328327179913,0.312678834434235,0.380359307203577,0.346441814382048,1.79185834705387,0.261704437562637,0.290502332157916,0.0466854740852996,0.0362636303475916,0.790811044911423,6.76214913692785,1.19350452950668,10.6794732192105,0.286991980407634,4.11683045972108,0.222420332100605,0.0448788175028748,0.0552540128812684,0.937038845660836,2.83875700578894,0.760568344133153,0.971312688553269,0.267117928793252,0.149810113876607,0.889382610481698,3.06036525925412,1.16741422331653,0.180621101041857,0.0758454815145361,7.89591400174062,0.126625272012937,1.24395939476738,0.85315605140289
"'Sudan'","'Male'",19.0932393135969,0.0399342445780162,0.160896357806779,0.189579291840708,0.449998575515948,0.0932311990331808,0.0318455862430899,14.6716551178017,2.52270513288286,2.15849204324905,1.00015970631367,0.932022093708262,3.1691931047253,2.21689721153821,7.77830553068343,8.06879955114765,0.00408879900753615,0.0338344940961156,0.361532577153803,0.152985287610677,0.599956539083173,0.0296439935502158,0.347569045822209,0.416743339627945,0.209650503584497,0.099574216551999,0.132308430142869,0.459709571901485,0.708045158892127,0.286250067669627,0.180933955969268,0.026877110114306,0.101221403502128,0.540031044072936,0.705680628032384,0.969710584694041,0.138739397144817,44.6826821732385,18.1975795496873,0.409788705336998,0.364793033339093,0.152460515421405,0.223032019433211,0.32712948990099,0.234538427058926,0.396038514783605,0.419533286701386,0.505029557214039,0.295322769512047,0.440394374445541,0.382945475623046,0.510810144453482,1.73256971529915,0.185980518323062,0.240418648565221,0.183656278152608,0.117906233762437,0.599744414277797,6.09014681436223,2.79124592555287,3.31004179575282,0.138654073090769,3.79127692992225,0.159160529581498,0.150042080198291,0.166278956537515,0.804030074546769,2.65834203998767,0.666105069541317,0.897219744957785,0.287367957528337,0.1686394074954,0.497643888078164,6.67645521865022,1.24424617711566,0.00036892022592783,0.0764475138130405,4.48057497298445,0.107469395461552,0.562556070619619,0.780431852920527
"'Algeria'","'Male'",19.7921572453575,0.0252280081835774,0.268588957415526,0.158109158292402,0.420445818229651,0.0606180338061826,0.0460246838064141,15.404572557611,4.74021339065079,2.67168322938731,0.952264041598212,0.954820538730107,4.79569049591485,3.52499781289217,7.8675936569057,8.10314060879414,0.0088699900700803,0.0134789213736478,0.499878918293721,0.208487703255022,0.567097337085224,0.0349572479783166,0.434926538225442,0.460739488289822,0.198499684903685,0.119524001274577,0.149016366101344,0.360755174925434,0.601346443613921,0.256392763444364,0.20093100311607,0.0388902975991087,0.110150738763898,0.550329084025367,0.765141181579401,0.578521147091958,0.21656457354602,36.4673983649079,20.6671134632835,0.268086544116382,0.454804069913234,0.299127354468312,0.364433284841836,0.376404320981008,0.313714514358738,0.320748430867026,0.498875489697874,0.299289914679816,0.407207449509216,0.654535410824504,0.26295173278427,0.530911610862537,1.96679125144952,0.260494982073193,0.178694586722009,0.389454303875955,0.345881264833028,0.697877095955177,11.5395918023039,5.44123620891863,9.16569819157245,0.255860659681416,4.68311301358123,0.319587355218413,0.277235726348688,0.284863038886514,0.154182067224521,3.3902576277094,0.623891600726981,0.878659366151402,0.253751747806504,0.139622260390867,0.816386709506623,3.47617353573459,1.32545347590948,0.0354212939376514,0.0514489928935741,7.43318030838663,0.134151175568341,0.952526674455283,0.137006320796625
"'Japan'","'Female'",12.2225194833241,0.0402790597599778,0.272747104513016,0.184296655564714,0.456128512030689,0.0991881080566991,0.0533604707028212,19.6395318707873,6.14812179301566,2.69455811528331,0.885001459449894,0.920514988882936,5.33469807925682,4.20763510600968,7.77221887416348,5.7294518641265,0.00350873619851632,0.0229564168609391,0.404070887204964,0.165289629169106,0.714952512169498,0.0386671129217865,0.463191240524521,0.48308820807165,0.202927067037565,0.0961979333776107,0.145871479870146,0.348726722411653,0.662841200237655,0.268815829961972,0.204776923419884,0.0413559528687999,0.124032097260073,0.531626137150637,1.02103595560983,0.476789975154356,0.22280122880485,31.3460171495668,19.3245275832078,0.0513094409723393,0.43272915422043,0.251722412058277,0.205778220960021,0.231094328869195,0.435134003211201,0.34190175007304,0.41787527871334,0.65596175864364,0.281298399867325,0.349459522429517,0.331631626329132,0.487255066224208,3.95481973121568,0.281072479659694,0.279437500970922,0.593980009430621,0.329903452087655,0.443905528088305,8.3550731206445,6.90421021530042,4.49622861696021,0.260037332473877,3.40062866331564,0.176123149530145,0.183540209279552,0.4214440303534,0.260880597139108,4.03705828585007,0.984483357282822,0.910562205301431,0.250200981340303,0.0244432537297761,0.135707846148871,2.39051323733607,1.37054362955474,0.161966005727724,0.0231351051664878,5.73858087940151,0.034499141689219,1.13236110903307,0.452094430367631
"'Brazil'","'Female'",19.6284310688963,0.00555341008893123,0.262892820783402,0.15097243138829,0.526165445525018,0.0957067731319595,0.0649149375645627,13.6618796856406,8.78620691895263,3.25699062616625,0.956560033797352,0.962524861609624,5.02624687135737,2.61886961930641,7.65729641803078,7.7646899896263,0.00250394132177882,0.0152012848677639,0.390338572868449,0.186452339992718,0.445620706996255,0.0374273661951748,0.355123338729061,0.465322495019603,0.181858927234361,0.107212452370692,0.151915885515746,0.312192068203649,0.668221666525019,0.264520645729058,0.160210657598399,0.0254010774318351,0.150598505893845,0.471172378136737,1.00875899327269,0.553358102078676,0.125378425402954,42.9077060507264,16.3271254455166,0.0251028224726014,0.38038142612659,0.195073625354264,0.665366657233867,0.129210897479927,0.505965224182425,0.346657354853742,0.44842294863268,0.315186763046307,0.577347186889854,0.584404904970146,0.281578846045336,0.443391778652166,2.24826174564365,0.181919061798586,0.305985105172514,0.318808081901797,0.355262973174559,0.0449139532060692,11.2359474748187,3.01690612928278,6.32548884643663,0.20741556208883,3.2022551765816,0.306623293185306,0.624635286795082,0.27132952450969,0.197606491192197,5.70740421528538,0.527451479881088,0.92959084740452,0.347348402780412,0.114456590833179,0.57553360093385,3.64250934239975,1.52566887639551,0.153699642876047,0.0946171188419807,7.114142472462,0.136823167122181,0.487441557557427,0.531277365516746
"'Nigeria'","'Male'",13.2864596097963,0.0158337791314134,0.176422237208925,0.205644436917953,0.446905451643765,0.075672063863967,0.0627666205024231,16.5623749133753,6.28080229664539,2.93105204940563,0.943373905922974,1.02537879409138,5.2815067001453,5.35929623107917,7.95127002196244,7.00122958517262,0.00339003213966643,0.00853178024056662,0.4461916583997,0.217879319432137,0.475736165783728,0.0411662638168665,0.454946059739291,0.533408345114971,0.212477553720209,0.0819098165317334,0.193016813419693,0.34663582775833,0.597503301760997,0.271862610421674,0.191085681094982,0.0369007265508051,0.129006701755358,0.453276476181856,0.73674056153456,0.460411678830379,0.194502667361654,57.92210543272,20.5440176687186,0.370252530625903,0.425206499944294,0.194175942562121,0.23253805536678,0.417554042148639,0.335094308468981,0.311563071936596,0.530534653771006,0.266579030306371,0.309042626641432,0.335002272277173,0.268753740407833,0.484563364867642,1.92922268721598,0.23220119057149,0.270035028593847,0.0286499591367286,0.0237124691434185,0.923255290949862,5.69764844905465,4.12121909161843,4.9425993369576,0.300396377419114,1.97757670741044,0.230560473236489,0.038042486331024,0.0374370832424096,0.966960299362326,7.43118156229546,0.519576707202773,0.855526508898708,0.422063256484623,0.175576114373977,0.989152257153764,2.86923504058313,1.53018464528134,0.0530862005357706,0.0824409804036978,7.1842765612573,0.10738049128782,0.0297854916231162,0.342640869081291
"'Turkey'","'Male'",15.0726282873657,0.0294354645623875,0.232501362562004,0.203501211949866,0.409661716834782,0.0644958413307652,0.0675310881472926,16.9618612749663,4.59929227786935,3.52135659102266,0.844509099349329,0.941200793441961,5.15334342744791,3.94848694369319,7.85113427316875,7.39341934048496,0.00650730783798556,0.0310459252531987,0.403164300629763,0.20788272322553,0.385336487285252,0.0298856167338307,0.428838288941404,0.581186830080973,0.224109783282693,0.0640338645164663,0.145152619933863,0.456660127779287,0.606355980246373,0.274592559693243,0.165986500304657,0.0245944719235341,0.134607851779946,0.484038491045371,0.66823720134145,0.413097859391367,0.21974598702546,40.1884733615955,12.2048341309743,0.03990808916205,0.429756538705102,0.181102853436786,0.218232028882433,0.184467688539604,0.359986609190654,0.713761576328711,0.450633448722847,0.346601765141811,0.274825745004015,0.301117879564436,0.343096106382245,0.498803120010647,1.51992203059446,0.142180840209963,0.189554799858969,0.379574998614371,0.401532948458469,0.559106673335515,8.47345066255044,3.789600502644,3.23944010900571,0.118763996017133,3.45501538346987,0.137345366028923,0.313394620806756,0.501388742799626,0.254119924643763,6.18724929212857,0.753719800120279,0.993882698912822,0.36675176385055,0.184838819001518,0.998424711057451,1.82739570659592,1.588624477602,0.120688935475348,0.0400807967500256,10.9591564876867,0.10509331412293,0.787372809903076,0.122273283840169
"'Italy'","'Female'",15.3241565726697,0.0359020713391674,0.280488386904789,0.239677220839138,0.444460231092509,0.0511004487851362,0.0963627226448931,29.5403402937354,13.0143033735131,3.29637453493315,0.989702334820419,0.866656783180806,4.60566879192121,4.55769058190947,7.49923446859292,6.66397662010677,0.00759091493976467,0.0106651048672126,0.425301301663164,0.173457213467692,0.402997371706947,0.0300277987786775,0.398241039017448,0.435737264536605,0.205443788445346,0.0883714388591495,0.158628140193394,0.352512104375848,0.623233192829081,0.269147065598886,0.18689626139101,0.0240307488733747,0.115835983678701,0.534151217944617,0.687243579220367,0.551449921844682,0.247700302394484,54.6519323966422,25.4398820032223,0.292705737976823,0.472957416866455,0.305293537558107,0.159237627138607,0.266335842634847,0.357583839078535,0.309992886982689,0.391949848831778,0.335032878911622,0.373329222631766,0.461292102361185,0.374659941697867,0.501529328917212,1.65749867324837,0.177649673701786,0.209834176775169,0.297203244120521,0.366816537387718,0.870099058858348,8.29000925622031,3.36082305993102,5.02994804977133,0.208717450786448,4.36058576260878,0.300538937578954,0.493205373938421,0.395080125242277,0.418992866100201,3.37852721370959,0.637870214587231,0.863862115532898,0.322475470075455,0.0376336740370579,0.349626231449656,4.02778322859572,1.51763876843227,0.127623426296663,0.0175743080958381,3.16931743141966,0.0311514049449934,0.596123959030115,0.868770524294003
"'Yemen'","'Female'",12.606634490937,0.03190224748499,0.129263841840841,0.16799555068246,0.518671225892957,0.0658741133629255,0.0581841401000716,11.6778493446691,3.1496165527178,2.84657221567458,0.877007027272738,0.893132214037019,4.8643020653766,5.98309521316792,7.54083300586316,6.10196875060221,0.00139169937667127,0.0217057192718738,0.42052389723449,0.184908357848647,0.696037680732802,0.0306644669146476,0.482694286953458,0.434510371259967,0.19515143975041,0.154595142468477,0.128687730759517,0.344230418571513,0.718912489539082,0.288340046702194,0.181262023960013,0.0255740086896711,0.160476818057258,0.588756197262908,0.558705581012271,0.530533469936047,0.41144753547579,47.5539662909183,16.8865031384619,0.106866046439185,0.435085780711094,0.170798197748495,0.599040503275127,0.151477594417628,0.395798560491035,0.26438424506857,0.388099979288078,0.284261286696293,0.453084959505148,0.281818872026535,0.446184393139072,0.50390375469031,2.05065780322378,0.207945836954058,0.238598214852569,0.1583352100051,0.138005462562376,0.596274976644566,4.55151622103303,4.42766072894024,5.82557103180934,0.13061424888692,4.43174722403136,0.123577092271889,0.105070342504142,0.052504859585932,0.625508577317241,2.91742720754937,0.793763715651549,0.909169946222631,0.229986862041521,0.19291098185437,0.661455776300281,2.01075608746761,1.50623575467191,0.196008845133685,0.0699590785331637,3.8250100791426,0.0462308329373635,0.855545055024354,0.469055157754031
"'Algeria'","'Male'",18.2984420737717,0.0394027226169937,0.206729009122906,0.229284815522363,0.573481925390568,0.0949411926538643,0.0634147885640158,4.7004655934553,3.64342229598933,2.44986361958171,1.01022769976478,0.987842555532894,4.96107620377011,4.00369350873989,7.68292825078499,6.44682985771073,0.0105883542506891,0.0193761051383856,0.696180102670455,0.15484339293846,0.429334530202887,0.0275720763584249,0.356900702072595,0.439237667763856,0.197253880400942,0.163227948628107,0.182376357075109,0.401981906677104,0.574570878881241,0.283059755912604,0.156946008300311,0.0278256040985026,0.111247605431311,0.615545116685166,0.693547834890996,0.430051965973738,0.201610019434478,43.1248107087027,17.7555934237444,0.0459220784860106,0.439167770846589,0.291023075949795,0.14821908741425,0.156512390271014,0.323067919309416,0.459929751717936,0.541716173180176,0.366026706113384,0.396083316414022,0.43505936844588,0.329319753726992,0.531748930632631,1.76959085320244,0.132468794197848,0.136133120711646,0.383592642833147,0.142000812558632,0.829874882799517,10.8129266202974,6.20411037658319,3.41816783348076,0.262722296428306,2.96695105636063,0.153214165094586,0.399267234606515,0.135705375704031,0.502744067146258,4.46296359633704,0.769673436390644,0.992619666965552,0.293919942503801,0.0768844095628485,0.197404520732816,6.84485534608909,1.67959678398611,0.256824251134789,0.0693003136876304,4.74460997205964,0.0783017926498701,0.354161758341661,0.700019138361444
"'Uganda'","'Female'",17.3822369268397,0.0312716987916314,0.190118508122594,0.247363429659908,0.357289892108958,0.0692684217568782,0.0779830311482655,12.3785984805219,12.0438410679733,2.17342945024463,0.915502636838961,0.991651542972641,5.37423483943935,6.10296616004647,7.71673243909251,6.85248640915329,0.00575311883897884,0.0246132824030968,0.344605849884836,0.168125687069719,0.60922434985063,0.0417810345141089,0.407811516051292,0.452698067208502,0.189191447210422,0.0677469688424907,0.146319711420131,0.3724919805783,0.627330044371793,0.282043975659278,0.190910652422286,0.0305591682869696,0.153538925488698,0.538255388429472,0.458062167166255,0.493837640215925,0.179746441827818,58.1140387107466,20.8687310845619,0.0546179786854549,0.440704432600544,0.151339819461314,0.17311726866056,0.212402693473384,0.500490168336356,0.387066355232106,0.439283056710219,0.36812603278015,0.271473457511641,0.354587179883905,0.288026692934133,0.412035501938354,3.28685994169646,0.249278927067425,0.223066552280066,0.0955456106609979,0.151673680665643,0.763019033019805,7.98157329547123,3.03008723147728,6.57197313058979,0.203777240670137,2.58020988112142,0.167608210360979,0.162297736081743,0.101719663890436,0.642472945937802,4.58680637792751,0.644179392245089,0.852068065644068,0.289144748656736,0.123747875023172,0.21062139708316,3.39402297083169,1.14386484553484,0.147927544157342,0.0511307224813827,8.75945583669015,0.0693074656459371,2.82829569404966,0.497151152896908
"'Philippines'","'Female'",14.3150602093432,0.0296047685862325,0.181392194616013,0.182694972984908,0.417082044415331,0.0860852511215133,0.0601146032076663,17.1461780536127,8.40152038998437,3.08402689847283,0.999396989019032,1.01421094041521,2.65377491661731,2.34809236119494,7.82473133948636,6.48742558807547,0.00557376943829472,0.0253687086203522,0.471979193649122,0.19685337271104,0.510061840651367,0.0403491310615794,0.353394009303812,0.418630172309696,0.213874273186179,0.13241226297527,0.162760814564394,0.452611948493305,0.591363962433011,0.257913562240503,0.208882495282351,0.0398358671314216,0.154112443927313,0.597376252355726,0.622345461273488,0.665973355967834,0.267553584544272,56.608891711442,18.1358969207275,0.0268040034062461,0.449757269991132,0.146033415261815,0.326493098134127,0.302581404930341,0.5567902543494,0.346087590031045,0.662381517369365,0.272469946498229,0.278041313806666,0.351280976400112,0.336870398146786,0.564005433778742,2.07882899563674,0.219600831701856,0.196296252176609,0.206240433309196,0.263634600368192,0.415132442168076,9.97050777723627,3.43265722169273,1.58784467524747,0.275597102917968,4.93677468025912,0.309760748428013,0.288271698108321,0.10224366370293,0.430111073910721,3.21057963804655,0.516916612063039,0.988617006579352,0.278232125369958,0.0896142355666713,0.313767355901655,3.3766693244631,1.54996444559562,0.0784449352176997,0.0370376055923463,5.3698941628801,0.153515769581581,0.458495496570839,0.493161983148921
"'Thailand'","'Male'",16.0209276661975,0.0371851951431066,0.24871243740818,0.215696982649257,0.431136198630383,0.0613141186926144,0.0849786952114504,29.233453936777,3.5727158862921,2.22784679565793,0.970297444154027,0.99672118821498,4.34972726105616,4.62242742895961,8.15224486615297,7.82740313483072,0.00766706668299444,0.0296721676440425,0.450573005070435,0.157832854233847,0.482834728876904,0.0336533877782402,0.417534750818529,0.51681025015111,0.208051787109724,0.0503169902847368,0.143767637979711,0.448019973490219,0.60765493445703,0.27975410734698,0.157829361328147,0.0382854165281111,0.120719894378929,0.565139249789516,0.651965170190525,0.59200938400823,0.322496676590463,40.91487676225,19.6152895905863,0.101525761631191,0.370053437510161,0.125147540125203,0.490027915729766,0.210900172524913,0.407982959879696,0.440458751686258,0.394184359535995,0.46251050089252,0.243347679460646,0.247909120388625,0.515107264480467,0.603047772776405,2.46103210177358,0.180004299897666,0.213580270583754,0.167233907375562,0.290013992073697,0.446394048327214,3.74000995886853,3.13677476717621,10.8281850158046,0.188487013259558,3.12042234870626,0.205395157692299,0.252031030885408,0.257516832960973,0.456365326954089,3.30408198130542,0.685581905408184,0.918432134842884,0.46006502428269,0.157379709297243,0.931465949178673,3.19978200326461,1.36532148926801,0.0570916077998661,0.0704877412786545,6.96639732804983,0.10590439933768,0.781644200490383,0.800290114949889
"'Russian Federation'","'Female'",17.4091251706937,0.0420121710739426,0.190673147732328,0.260185965575289,0.439380658057461,0.0830108459018796,0.0690669190879436,23.3798852347723,8.16440783114489,3.09583482755934,1.0325976958523,0.998620458507026,5.29048648346785,3.74598565840967,7.91200471953948,7.42911847088903,0.00219198085525865,0.0180003170362276,0.510332121030475,0.195371988564698,0.684282302617483,0.0391558890574326,0.397975724580946,0.454904220124825,0.230671187449846,0.0762957238156457,0.130635386322118,0.471377489920022,0.771623882853323,0.282878479420928,0.143834560239709,0.0295866864768222,0.131838353212992,0.540806816077637,1.12235740898694,0.263470144661233,0.184368204151278,55.430041498595,20.4871944205533,0.0602845993945542,0.425818296964282,0.234295565015523,0.249844902686264,0.14291838204447,0.346164499308455,0.215721090139334,0.4620404785006,0.311642252193261,0.471891542684855,0.259285943394117,0.414783187130971,0.512252820153281,1.52094164317115,0.311049588619198,0.129215636317078,0.529232459749325,0.249761805246943,0.538141298232502,10.619724655633,3.85424965070522,4.16132597516913,0.318716949477873,3.9467534044169,0.188251482568435,0.104673007705727,0.479276643240101,0.685462336240138,3.05238743475596,0.782930340553598,0.957649429316627,0.416156864072077,0.0849177904201357,0.268503929900471,2.90398716292969,1.32967354069062,0.0706861466191834,0.0430727095885647,3.79589343247301,0.112505847087981,0.183188117468544,0.407424399524639
"'Iran (Islamic Republic of)'","'Male'",15.7164014072623,0.00955533751864711,0.312758521338187,0.243638175787904,0.44959728820035,0.092427060048077,0.0249941257451681,37.115231944797,6.54834765131451,2.63700955927975,0.917182968984906,0.896975856792874,4.9914822251576,5.44093408526701,7.6918935753529,5.93929322578747,0.00291142228101025,0.0141056198614001,0.502496401248797,0.16008145095565,0.7089745434383,0.0377648063588124,0.336651995670179,0.561675529401151,0.218838471432403,0.115635608815805,0.121931996365151,0.506396494447479,0.637773162846095,0.261667906749633,0.18567256548047,0.0329886883179688,0.143812180008137,0.485906738472109,0.722899445782265,0.524729468270689,0.161435460371615,68.7935437305665,14.54971980775,0.19367526469028,0.408981385461986,0.17732768046039,0.406070364555675,0.290487502584872,0.567158219810462,0.313499401973478,0.407185829794671,0.18722068701575,0.365481376459898,0.239462216366752,0.468016945345021,0.476815451976337,2.69338405010493,0.238238867392055,0.204478883369908,0.223263802011057,0.470982149677808,0.266271805365563,5.4212704647847,3.64772012164165,3.74267456596728,0.214508141257665,3.57793948847705,0.228894881730739,0.429725195507972,0.306467227757189,0.517581643852825,4.31947781429932,0.650876230592552,0.883265916058586,0.334556312209316,0.109019948787624,0.517350395435933,2.30024773486459,1.12686202906861,0.0285245788506624,0.070954141212414,5.86590551398826,0.116623588507728,0.440539311172367,0.652340552672111
"'Mexico'","'Female'",10.1256406684639,0.0107746975289889,0.17894535252987,0.196133017180144,0.529573332032458,0.0816739151644485,0.0596634026576468,9.21279605036206,11.4820534603454,2.89652383059225,0.988185249911477,1.07297804707788,5.31451543512185,5.57874126555603,7.55313210598594,8.35278434501114,0.00170568404539499,0.00469518155130628,0.430734300166743,0.149930774565542,0.632469912353267,0.0308303866540567,0.286128002482082,0.451130141830663,0.212909557015291,0.0975051788975463,0.127335456089577,0.374746460380847,0.653896085420578,0.257023418688601,0.210888039819084,0.0294303661646273,0.138902196423415,0.430132345822338,0.685238847900343,0.372586463873727,0.188132250617538,54.1524659405949,21.6821474692766,0.111740918069567,0.413608590395792,0.199439262602682,0.429745301732037,0.19954118443605,0.401526106648004,0.29343371646018,0.512346805310996,0.32456599665579,0.230265450959936,0.375048830662168,0.431645108321626,0.47511800559001,1.29288830851927,0.306450962294035,0.223982762109662,0.45410469557416,0.378215311372891,0.355036477986722,9.74704538714662,5.15989099880946,7.37243803965725,0.241541200493838,4.61044817782723,0.170594392586229,0.317016289961456,0.247396178376821,0.223317422503121,5.9665432648702,0.522701765344761,0.92638998180395,0.337955998260911,0.120324920870915,0.636995277504902,5.65377915577374,1.59381596909504,0.4053695658392,0.0716833861628755,5.27684178279824,0.0921138768675901,0.629306590895677,0.289077574593855
"'Indonesia'","'Female'",12.8415060583735,0.0237145108218667,0.287785534533118,0.188285221504042,0.479111129185995,0.0773812315345151,0.0827225176730764,21.8776482770127,2.02796506703269,3.13189751100227,0.950929777042982,0.926911178782342,5.49065929166332,5.07792086114361,7.62152902926021,7.96189221756694,0.0144551294214918,0.0299846502726144,0.624698519153515,0.199107489851998,0.560044407837852,0.0454227314549861,0.383310814442286,0.571868206610727,0.19050361816287,0.109586221080443,0.147560234157479,0.361453343961863,0.574908172136972,0.258448970261491,0.204412477890535,0.032362253275657,0.170126227809582,0.523869864813344,1.03148061041124,0.631125907121133,0.292934601863933,48.2249961845156,19.0112877151725,0.168626746810859,0.404614097475678,0.287785108808413,0.168676109089884,0.282295248574824,0.329536849698165,0.530521985443614,0.41330212435953,0.19335958304007,0.505240555263077,0.568104798402811,0.323497054706107,0.447475216404141,2.62223093598035,0.156382098847665,0.119475046255405,0.395132263987013,0.215346811176159,0.641625609447972,4.99951618570001,4.1645673426472,4.57650835557739,0.386258869053295,2.44353806144006,0.199168487366533,0.221186648571457,0.220699851121744,0.570269384129956,5.5188862049369,0.587598546218911,0.993626834657061,0.264310549131134,0.102229100556162,0.444401602125727,2.71330464936887,1.22881424433538,0.378465482626481,0.0739504254793293,6.25842680711812,0.0651618226032531,0.754394235055574,0.376793781170731
"'Kenya'","'Male'",10.9737228763988,0.0168310669207004,0.171258870225248,0.191412755734706,0.544661377648046,0.0723473505220679,0.0705837416658193,14.2422800000889,5.45358395054867,2.28421325260383,1.03838061469557,0.921342771155145,3.7569837498169,4.07609644764934,7.63912975785674,6.47410444345951,0.0128788247247178,0.0259061363975897,0.51939371266441,0.181743020741115,0.485190658296729,0.0224658248486572,0.414758674532496,0.531048198888169,0.180385224698084,0.118577529130662,0.133311768487879,0.44014285423699,0.507768292367931,0.271308177063034,0.159889961250803,0.0298894226815805,0.173329264084249,0.570743628378441,0.631527212485913,0.419036359126856,0.227783124749527,36.9005578006952,17.6157638370828,0.0715685789278514,0.444274619978816,0.213952170366835,0.331350819242423,0.278595295994219,0.331521871720915,0.483516083167139,0.49359615160799,0.281571404964644,0.411352082602531,0.430606753787593,0.408234950738192,0.460703207945196,1.36659534210218,0.253814789801709,0.109748467150652,0.0627529635194644,0.109182677139007,0.875113909003822,5.97869616171637,5.57490424803456,6.69143189825955,0.341882346511196,2.52123363317482,0.156552214964868,0.117014168849676,0.0843433727263603,0.697295361064926,3.6058444820372,0.397626041031201,0.967791125788736,0.299837009965288,0.151764920549602,0.90127946785884,5.39246524658722,1.21418744481639,0.0978768706665096,0.0749598930389167,6.75349042815831,0.127696453360277,0.0966513591370567,0.222304451206227
"'United States of America'","'Male'",18.3824404061306,0.0445125100437768,0.15887017652467,0.227761355955469,0.519679519811385,0.0512545649027606,0.07153226176579,32.050293715646,3.19978507834593,2.75663253762437,1.0726752017178,0.902437298871594,3.32283709148522,3.3324718270599,7.75283311128626,7.45237362839907,0.00298634728166827,0.0265415932147734,0.481060882847172,0.209778710474393,0.398805568548051,0.0309481887971396,0.344930247331475,0.574300638494066,0.16918208880901,0.145693755860352,0.137253710754683,0.343040724179436,0.611705159401676,0.268132433930585,0.171689846764512,0.0380879039048274,0.146443281555604,0.405041495106629,0.633353520204164,0.321599672561698,0.21567810153067,51.3229946360206,24.7813267447443,0.135712476870056,0.428637560826602,0.201593823738589,0.253124265730062,0.40238712490199,0.319959177503702,0.295691539285171,0.346838701844891,0.287655341229156,0.524087851615342,0.413425235351378,0.24970208049101,0.441852584897951,1.39209320509736,0.29303704152478,0.253691219036664,0.348647587845004,0.360666035649577,0.235873270542516,12.3992903887285,3.60448330634999,8.27053225091628,0.176793533078927,3.90464792858998,0.27344605693134,0.216153799117295,0.57372460986721,0.393151485631731,7.29429076224974,0.573920175064564,0.886010490185305,0.438382994847452,0.0306666275936084,0.227330256579444,4.5528597718263,1.44027426617868,0.0404510145920541,0.0349558355746752,5.43532427195838,0.0257357092696481,0.544978835067389,0.322045383631255
